,output
cap_baseload_region1,10.0
cap_peaking_region1,40.0
cap_transmission_region1_region2,12.0
cap_transmission_region1_region5,15.0
cap_transmission_region1_region6,16.0
gen_baseload_region1,74464.23870967742
gen_peaking_region1,69168.94822580644
cap_wind_region2,70.0
peak_unmet_region2,34.985
cap_transmission_region2_region3,23.0
gen_wind_region2,208659.92677419353
gen_unmet_region2,92240.11548387096
demand_region2,524001.5354838709
cap_baseload_region3,20.0
cap_peaking_region3,50.0
cap_transmission_region3_region4,34.0
gen_baseload_region3,167326.66741935484
gen_peaking_region3,196856.76870967742
peak_unmet_region4,28.22200000000001
cap_transmission_region4_region5,45.0
gen_unmet_region4,24532.262258064515
demand_region4,640143.593548387
cap_wind_region5,80.0
peak_unmet_region5,0.0
cap_transmission_region5_region6,56.0
gen_wind_region5,324937.38806451607
gen_unmet_region5,0.0
demand_region5,358959.95645161293
cap_baseload_region6,30.0
cap_peaking_region6,60.0
cap_wind_region6,90.0
gen_baseload_region6,167570.05177419356
gen_peaking_region6,434.19693548387096
gen_wind_region6,196914.52112903225
cap_baseload_total,60.0
cap_peaking_total,150.0
cap_wind_total,240.0
cap_transmission_total,201.0
peak_unmet_total,63.20700000000001
peak_unmet_systemwide,61.711999999999996
gen_baseload_total,409360.9579032258
gen_peaking_total,266459.91387096775
gen_wind_total,730511.8359677418
gen_unmet_total,116772.37774193547
demand_total,1523105.085483871
cost_total,529737611.3928677
emissions_total,188456157.12903225
